pair_id,patch_id,cloudy_filename,noncloudy_filename,row,col,patch_size,stride,cloudy_valid_pct,noncloudy_valid_pct
Pair19_Dharwad,Pair19_Dharwad_patch_02724,Pair19_Dharwad_patch_02724.png,Pair19_Dharwad_patch_02724.png,896,11520,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02725,Pair19_Dharwad_patch_02725.png,Pair19_Dharwad_patch_02725.png,768,9344,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02726,Pair19_Dharwad_patch_02726.png,Pair19_Dharwad_patch_02726.png,11008,13952,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02727,Pair19_Dharwad_patch_02727.png,Pair19_Dharwad_patch_02727.png,14208,5760,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02728,Pair19_Dharwad_patch_02728.png,Pair19_Dharwad_patch_02728.png,4224,8192,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02729,Pair19_Dharwad_patch_02729.png,Pair19_Dharwad_patch_02729.png,6272,8192,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02730,Pair19_Dharwad_patch_02730.png,Pair19_Dharwad_patch_02730.png,1280,13952,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02731,Pair19_Dharwad_patch_02731.png,Pair19_Dharwad_patch_02731.png,640,12288,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02732,Pair19_Dharwad_patch_02732.png,Pair19_Dharwad_patch_02732.png,7680,6784,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02733,Pair19_Dharwad_patch_02733.png,Pair19_Dharwad_patch_02733.png,2944,5888,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02734,Pair19_Dharwad_patch_02734.png,Pair19_Dharwad_patch_02734.png,5888,4608,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02735,Pair19_Dharwad_patch_02735.png,Pair19_Dharwad_patch_02735.png,2432,7296,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02736,Pair19_Dharwad_patch_02736.png,Pair19_Dharwad_patch_02736.png,0,6656,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02737,Pair19_Dharwad_patch_02737.png,Pair19_Dharwad_patch_02737.png,6144,14464,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02738,Pair19_Dharwad_patch_02738.png,Pair19_Dharwad_patch_02738.png,1664,13952,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02739,Pair19_Dharwad_patch_02739.png,Pair19_Dharwad_patch_02739.png,9344,6272,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02740,Pair19_Dharwad_patch_02740.png,Pair19_Dharwad_patch_02740.png,6144,7424,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02741,Pair19_Dharwad_patch_02741.png,Pair19_Dharwad_patch_02741.png,15872,3584,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02742,Pair19_Dharwad_patch_02742.png,Pair19_Dharwad_patch_02742.png,10112,5760,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02743,Pair19_Dharwad_patch_02743.png,Pair19_Dharwad_patch_02743.png,10880,14080,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02744,Pair19_Dharwad_patch_02744.png,Pair19_Dharwad_patch_02744.png,10880,5888,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02745,Pair19_Dharwad_patch_02745.png,Pair19_Dharwad_patch_02745.png,512,7552,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02746,Pair19_Dharwad_patch_02746.png,Pair19_Dharwad_patch_02746.png,12544,10112,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02747,Pair19_Dharwad_patch_02747.png,Pair19_Dharwad_patch_02747.png,13824,6400,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02748,Pair19_Dharwad_patch_02748.png,Pair19_Dharwad_patch_02748.png,640,11776,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02749,Pair19_Dharwad_patch_02749.png,Pair19_Dharwad_patch_02749.png,6784,10112,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02750,Pair19_Dharwad_patch_02750.png,Pair19_Dharwad_patch_02750.png,7424,14080,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02751,Pair19_Dharwad_patch_02751.png,Pair19_Dharwad_patch_02751.png,5760,4864,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02752,Pair19_Dharwad_patch_02752.png,Pair19_Dharwad_patch_02752.png,13056,7296,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02753,Pair19_Dharwad_patch_02753.png,Pair19_Dharwad_patch_02753.png,128,17280,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02754,Pair19_Dharwad_patch_02754.png,Pair19_Dharwad_patch_02754.png,14720,5248,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02755,Pair19_Dharwad_patch_02755.png,Pair19_Dharwad_patch_02755.png,0,14976,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02756,Pair19_Dharwad_patch_02756.png,Pair19_Dharwad_patch_02756.png,2432,13824,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02757,Pair19_Dharwad_patch_02757.png,Pair19_Dharwad_patch_02757.png,10112,6144,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02758,Pair19_Dharwad_patch_02758.png,Pair19_Dharwad_patch_02758.png,3584,3712,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02759,Pair19_Dharwad_patch_02759.png,Pair19_Dharwad_patch_02759.png,14208,3072,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02760,Pair19_Dharwad_patch_02760.png,Pair19_Dharwad_patch_02760.png,6912,13952,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02761,Pair19_Dharwad_patch_02761.png,Pair19_Dharwad_patch_02761.png,1920,8960,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02762,Pair19_Dharwad_patch_02762.png,Pair19_Dharwad_patch_02762.png,3456,11520,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02763,Pair19_Dharwad_patch_02763.png,Pair19_Dharwad_patch_02763.png,3712,15616,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02764,Pair19_Dharwad_patch_02764.png,Pair19_Dharwad_patch_02764.png,11904,3072,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02765,Pair19_Dharwad_patch_02765.png,Pair19_Dharwad_patch_02765.png,13312,7552,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02766,Pair19_Dharwad_patch_02766.png,Pair19_Dharwad_patch_02766.png,15232,5888,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02767,Pair19_Dharwad_patch_02767.png,Pair19_Dharwad_patch_02767.png,8192,3840,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02768,Pair19_Dharwad_patch_02768.png,Pair19_Dharwad_patch_02768.png,13312,3840,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02769,Pair19_Dharwad_patch_02769.png,Pair19_Dharwad_patch_02769.png,15488,2944,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02770,Pair19_Dharwad_patch_02770.png,Pair19_Dharwad_patch_02770.png,8704,3968,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02771,Pair19_Dharwad_patch_02771.png,Pair19_Dharwad_patch_02771.png,3328,4096,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02772,Pair19_Dharwad_patch_02772.png,Pair19_Dharwad_patch_02772.png,3712,6400,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02773,Pair19_Dharwad_patch_02773.png,Pair19_Dharwad_patch_02773.png,2176,7040,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02774,Pair19_Dharwad_patch_02774.png,Pair19_Dharwad_patch_02774.png,15232,2304,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02775,Pair19_Dharwad_patch_02775.png,Pair19_Dharwad_patch_02775.png,6784,3456,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02776,Pair19_Dharwad_patch_02776.png,Pair19_Dharwad_patch_02776.png,2944,12160,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02777,Pair19_Dharwad_patch_02777.png,Pair19_Dharwad_patch_02777.png,15744,1024,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02778,Pair19_Dharwad_patch_02778.png,Pair19_Dharwad_patch_02778.png,14848,2432,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02779,Pair19_Dharwad_patch_02779.png,Pair19_Dharwad_patch_02779.png,12416,3456,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02780,Pair19_Dharwad_patch_02780.png,Pair19_Dharwad_patch_02780.png,13952,12544,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02781,Pair19_Dharwad_patch_02781.png,Pair19_Dharwad_patch_02781.png,7936,13696,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02782,Pair19_Dharwad_patch_02782.png,Pair19_Dharwad_patch_02782.png,5248,9472,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02783,Pair19_Dharwad_patch_02783.png,Pair19_Dharwad_patch_02783.png,10112,6784,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02784,Pair19_Dharwad_patch_02784.png,Pair19_Dharwad_patch_02784.png,15232,11904,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02785,Pair19_Dharwad_patch_02785.png,Pair19_Dharwad_patch_02785.png,14464,6528,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02786,Pair19_Dharwad_patch_02786.png,Pair19_Dharwad_patch_02786.png,5120,8832,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02787,Pair19_Dharwad_patch_02787.png,Pair19_Dharwad_patch_02787.png,4608,11136,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02788,Pair19_Dharwad_patch_02788.png,Pair19_Dharwad_patch_02788.png,15232,12672,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02789,Pair19_Dharwad_patch_02789.png,Pair19_Dharwad_patch_02789.png,4608,6784,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02790,Pair19_Dharwad_patch_02790.png,Pair19_Dharwad_patch_02790.png,8832,4480,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02791,Pair19_Dharwad_patch_02791.png,Pair19_Dharwad_patch_02791.png,13696,10240,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02792,Pair19_Dharwad_patch_02792.png,Pair19_Dharwad_patch_02792.png,9344,5120,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02793,Pair19_Dharwad_patch_02793.png,Pair19_Dharwad_patch_02793.png,4352,11648,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02794,Pair19_Dharwad_patch_02794.png,Pair19_Dharwad_patch_02794.png,8064,3584,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02795,Pair19_Dharwad_patch_02795.png,Pair19_Dharwad_patch_02795.png,7168,7040,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02796,Pair19_Dharwad_patch_02796.png,Pair19_Dharwad_patch_02796.png,8832,4352,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02797,Pair19_Dharwad_patch_02797.png,Pair19_Dharwad_patch_02797.png,2944,14976,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02798,Pair19_Dharwad_patch_02798.png,Pair19_Dharwad_patch_02798.png,1536,4480,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02799,Pair19_Dharwad_patch_02799.png,Pair19_Dharwad_patch_02799.png,5632,15488,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02800,Pair19_Dharwad_patch_02800.png,Pair19_Dharwad_patch_02800.png,2944,5248,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02801,Pair19_Dharwad_patch_02801.png,Pair19_Dharwad_patch_02801.png,4096,5504,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02802,Pair19_Dharwad_patch_02802.png,Pair19_Dharwad_patch_02802.png,256,15232,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02803,Pair19_Dharwad_patch_02803.png,Pair19_Dharwad_patch_02803.png,12800,12928,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02804,Pair19_Dharwad_patch_02804.png,Pair19_Dharwad_patch_02804.png,2432,15744,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02805,Pair19_Dharwad_patch_02805.png,Pair19_Dharwad_patch_02805.png,7808,6272,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02806,Pair19_Dharwad_patch_02806.png,Pair19_Dharwad_patch_02806.png,8960,6528,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02807,Pair19_Dharwad_patch_02807.png,Pair19_Dharwad_patch_02807.png,6016,2432,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02808,Pair19_Dharwad_patch_02808.png,Pair19_Dharwad_patch_02808.png,15616,5760,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02809,Pair19_Dharwad_patch_02809.png,Pair19_Dharwad_patch_02809.png,7936,13056,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02810,Pair19_Dharwad_patch_02810.png,Pair19_Dharwad_patch_02810.png,13184,1280,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02811,Pair19_Dharwad_patch_02811.png,Pair19_Dharwad_patch_02811.png,1152,10368,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02812,Pair19_Dharwad_patch_02812.png,Pair19_Dharwad_patch_02812.png,12032,9472,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02813,Pair19_Dharwad_patch_02813.png,Pair19_Dharwad_patch_02813.png,13568,12928,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02814,Pair19_Dharwad_patch_02814.png,Pair19_Dharwad_patch_02814.png,3712,16384,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02815,Pair19_Dharwad_patch_02815.png,Pair19_Dharwad_patch_02815.png,10752,13568,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02816,Pair19_Dharwad_patch_02816.png,Pair19_Dharwad_patch_02816.png,8192,2944,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02817,Pair19_Dharwad_patch_02817.png,Pair19_Dharwad_patch_02817.png,3328,15744,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02818,Pair19_Dharwad_patch_02818.png,Pair19_Dharwad_patch_02818.png,6656,4736,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02819,Pair19_Dharwad_patch_02819.png,Pair19_Dharwad_patch_02819.png,3072,11008,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02820,Pair19_Dharwad_patch_02820.png,Pair19_Dharwad_patch_02820.png,9216,13568,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02821,Pair19_Dharwad_patch_02821.png,Pair19_Dharwad_patch_02821.png,2816,11648,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02822,Pair19_Dharwad_patch_02822.png,Pair19_Dharwad_patch_02822.png,768,4608,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02823,Pair19_Dharwad_patch_02823.png,Pair19_Dharwad_patch_02823.png,2304,13184,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02824,Pair19_Dharwad_patch_02824.png,Pair19_Dharwad_patch_02824.png,8576,15488,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02825,Pair19_Dharwad_patch_02825.png,Pair19_Dharwad_patch_02825.png,3712,6656,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02826,Pair19_Dharwad_patch_02826.png,Pair19_Dharwad_patch_02826.png,9216,15232,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02827,Pair19_Dharwad_patch_02827.png,Pair19_Dharwad_patch_02827.png,7808,4736,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02828,Pair19_Dharwad_patch_02828.png,Pair19_Dharwad_patch_02828.png,2944,13184,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02829,Pair19_Dharwad_patch_02829.png,Pair19_Dharwad_patch_02829.png,4480,15232,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02830,Pair19_Dharwad_patch_02830.png,Pair19_Dharwad_patch_02830.png,2688,8064,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02831,Pair19_Dharwad_patch_02831.png,Pair19_Dharwad_patch_02831.png,1536,12928,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02832,Pair19_Dharwad_patch_02832.png,Pair19_Dharwad_patch_02832.png,12416,11392,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02833,Pair19_Dharwad_patch_02833.png,Pair19_Dharwad_patch_02833.png,640,7296,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02834,Pair19_Dharwad_patch_02834.png,Pair19_Dharwad_patch_02834.png,12160,11392,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02835,Pair19_Dharwad_patch_02835.png,Pair19_Dharwad_patch_02835.png,11392,11008,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02836,Pair19_Dharwad_patch_02836.png,Pair19_Dharwad_patch_02836.png,15104,12544,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02837,Pair19_Dharwad_patch_02837.png,Pair19_Dharwad_patch_02837.png,12800,7040,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02838,Pair19_Dharwad_patch_02838.png,Pair19_Dharwad_patch_02838.png,896,13568,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02839,Pair19_Dharwad_patch_02839.png,Pair19_Dharwad_patch_02839.png,2304,7040,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02840,Pair19_Dharwad_patch_02840.png,Pair19_Dharwad_patch_02840.png,8832,3328,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02841,Pair19_Dharwad_patch_02841.png,Pair19_Dharwad_patch_02841.png,13440,13568,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02842,Pair19_Dharwad_patch_02842.png,Pair19_Dharwad_patch_02842.png,1280,8192,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02843,Pair19_Dharwad_patch_02843.png,Pair19_Dharwad_patch_02843.png,1792,14208,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02844,Pair19_Dharwad_patch_02844.png,Pair19_Dharwad_patch_02844.png,12544,9728,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02845,Pair19_Dharwad_patch_02845.png,Pair19_Dharwad_patch_02845.png,15616,8448,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02846,Pair19_Dharwad_patch_02846.png,Pair19_Dharwad_patch_02846.png,6528,16000,256,128,100.0,99.67
Pair19_Dharwad,Pair19_Dharwad_patch_02847,Pair19_Dharwad_patch_02847.png,Pair19_Dharwad_patch_02847.png,6784,14336,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02848,Pair19_Dharwad_patch_02848.png,Pair19_Dharwad_patch_02848.png,9728,11392,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02849,Pair19_Dharwad_patch_02849.png,Pair19_Dharwad_patch_02849.png,12928,12416,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02850,Pair19_Dharwad_patch_02850.png,Pair19_Dharwad_patch_02850.png,13696,14208,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02851,Pair19_Dharwad_patch_02851.png,Pair19_Dharwad_patch_02851.png,15616,6784,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02852,Pair19_Dharwad_patch_02852.png,Pair19_Dharwad_patch_02852.png,11136,12544,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02853,Pair19_Dharwad_patch_02853.png,Pair19_Dharwad_patch_02853.png,1024,15360,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02854,Pair19_Dharwad_patch_02854.png,Pair19_Dharwad_patch_02854.png,6144,14848,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02855,Pair19_Dharwad_patch_02855.png,Pair19_Dharwad_patch_02855.png,768,16384,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02856,Pair19_Dharwad_patch_02856.png,Pair19_Dharwad_patch_02856.png,13696,9728,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02857,Pair19_Dharwad_patch_02857.png,Pair19_Dharwad_patch_02857.png,14720,6400,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02858,Pair19_Dharwad_patch_02858.png,Pair19_Dharwad_patch_02858.png,5888,7936,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02859,Pair19_Dharwad_patch_02859.png,Pair19_Dharwad_patch_02859.png,13696,6144,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02860,Pair19_Dharwad_patch_02860.png,Pair19_Dharwad_patch_02860.png,12928,12288,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02861,Pair19_Dharwad_patch_02861.png,Pair19_Dharwad_patch_02861.png,6784,9088,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02862,Pair19_Dharwad_patch_02862.png,Pair19_Dharwad_patch_02862.png,5504,14976,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02863,Pair19_Dharwad_patch_02863.png,Pair19_Dharwad_patch_02863.png,9728,12416,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02864,Pair19_Dharwad_patch_02864.png,Pair19_Dharwad_patch_02864.png,2304,9216,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02865,Pair19_Dharwad_patch_02865.png,Pair19_Dharwad_patch_02865.png,6144,3328,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02866,Pair19_Dharwad_patch_02866.png,Pair19_Dharwad_patch_02866.png,14976,13568,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02867,Pair19_Dharwad_patch_02867.png,Pair19_Dharwad_patch_02867.png,4096,11392,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02868,Pair19_Dharwad_patch_02868.png,Pair19_Dharwad_patch_02868.png,5248,9856,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02869,Pair19_Dharwad_patch_02869.png,Pair19_Dharwad_patch_02869.png,8192,5632,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02870,Pair19_Dharwad_patch_02870.png,Pair19_Dharwad_patch_02870.png,13696,9344,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02871,Pair19_Dharwad_patch_02871.png,Pair19_Dharwad_patch_02871.png,13056,7936,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02872,Pair19_Dharwad_patch_02872.png,Pair19_Dharwad_patch_02872.png,9984,14080,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02873,Pair19_Dharwad_patch_02873.png,Pair19_Dharwad_patch_02873.png,13056,13440,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02874,Pair19_Dharwad_patch_02874.png,Pair19_Dharwad_patch_02874.png,14592,2944,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02875,Pair19_Dharwad_patch_02875.png,Pair19_Dharwad_patch_02875.png,3712,11904,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02876,Pair19_Dharwad_patch_02876.png,Pair19_Dharwad_patch_02876.png,8448,11264,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02877,Pair19_Dharwad_patch_02877.png,Pair19_Dharwad_patch_02877.png,8832,12288,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02878,Pair19_Dharwad_patch_02878.png,Pair19_Dharwad_patch_02878.png,6272,13952,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02879,Pair19_Dharwad_patch_02879.png,Pair19_Dharwad_patch_02879.png,4096,8576,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02880,Pair19_Dharwad_patch_02880.png,Pair19_Dharwad_patch_02880.png,12032,3584,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02881,Pair19_Dharwad_patch_02881.png,Pair19_Dharwad_patch_02881.png,9600,11520,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02882,Pair19_Dharwad_patch_02882.png,Pair19_Dharwad_patch_02882.png,7936,9600,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02883,Pair19_Dharwad_patch_02883.png,Pair19_Dharwad_patch_02883.png,11904,7040,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02884,Pair19_Dharwad_patch_02884.png,Pair19_Dharwad_patch_02884.png,12032,9984,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02885,Pair19_Dharwad_patch_02885.png,Pair19_Dharwad_patch_02885.png,256,16256,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02886,Pair19_Dharwad_patch_02886.png,Pair19_Dharwad_patch_02886.png,15744,10624,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02887,Pair19_Dharwad_patch_02887.png,Pair19_Dharwad_patch_02887.png,11776,12288,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02888,Pair19_Dharwad_patch_02888.png,Pair19_Dharwad_patch_02888.png,8448,10240,256,128,100.0,100.0
Pair19_Dharwad,Pair19_Dharwad_patch_02889,Pair19_Dharwad_patch_02889.png,Pair19_Dharwad_patch_02889.png,4992,12800,256,128,100.0,100.0
